guoch	2014-01-01T17:03:48.743+11:00	readArticle	article/tech/mobile/4
guoch	2014-01-01T17:07:07.365+11:00	login	Successful login - User subscription: 1234567 valid for 20 days
guoch	2014-01-01T18:01:36.591+11:00	readArticle	article/travel/budget/0
guoch	2014-01-01T20:43:46.556+11:00	readArticle	article/sport/football/2
guoch	2014-01-01T22:59:34.675+11:00	readArticle	article/culture/books/3
guoch	2014-01-02T01:16:21.192+11:00	streamVideo	video/travel/breaks/3
guoch	2014-01-02T04:09:23.525+11:00	readArticle	article/culture/art/1
guoch	2014-01-02T07:26:23.847+11:00	readArticle	article/sport/rugby/3
guoch	2014-01-02T09:05:32.405+11:00	readArticle	article/sport/F1/6
guoch	2014-01-02T09:34:33.226+11:00	readArticle	article/sport/F1/7
