2014-01-02T08:01:40.937+11:00	1	readArticle	article/travel/breaks/0	2614ed01-fc5e-4212-a9df-acac8161b2f8	40.728,-74.104	226 msec	iphone	
2014-01-02T05:04:40.656+11:00	2	readArticle	article/tech/mobile/4	1390c3bb-1963-4947-ae96-c1c35aa6c900	40.597,-74.089	97 msec	xbox	
2014-01-02T01:42:43.751+11:00	3	readArticle	article/travel/family/5	6cdda399-b6aa-411a-82d0-ec42470a3acd	40.746,-73.876	120 msec	ps3	
2014-01-01T15:05:34.977+11:00	4	readArticle	article/tech/gadgets/9	8d63e3f4-49f7-4654-a119-c4ac1a2e656c	40.830000000000005,-73.888	249 msec	pc	
2014-01-02T10:28:00.474+11:00	5	streamVideo	video/culture/film/0	4c3c89f1-e448-44a0-b0e4-eeaabfac938e	40.709,-73.972	140 msec	android	
2014-01-02T03:03:19.180+11:00	6	readArticle	article/tech/mobile/0	681a48ae-aab3-4e39-8d3a-a527099227bd	40.594,-74.127	42 msec	ipad	
2014-01-01T11:00:27.481+11:00	7	readArticle	article/sport/F1/6	65011383-6bea-45cb-afc3-ade56628ca94	40.82,-74.127	161 msec	iphone	
2014-01-02T02:48:43.433+11:00	8	readArticle	article/culture/music/1	6212e7c1-21f4-4141-b41d-a47f43d5fed2	40.756,-74.053	23 msec	xbox	
2014-01-01T23:09:53.988+11:00	9	readArticle	article/tech/games/2	cae2e96e-0051-4520-858a-15ef8b81c1a5	40.759,-73.943	258 msec	ps3	
2014-01-02T04:46:56.151+11:00	10	readArticle	article/travel/skiing/1	0258dc26-37ca-49b0-b182-4929401ca4f0	40.586000000000006,-74.009	186 msec	pc	
2014-01-02T02:34:52.655+11:00	11	readArticle	article/sport/rugby/8	c3748e6d-3992-4cb9-be15-a67abd6caa69	40.611000000000004,-73.947	142 msec	android	
2014-01-02T02:33:20.315+11:00	12	readArticle	article/culture/theater/4	6f6b57a0-4e09-4123-bf96-9e0ce47b403f	40.660000000000004,-74.132	89 msec	ipad	
2014-01-01T22:26:09.869+11:00	13	readArticle	article/sport/cycling/0	3c69fb13-a1ef-4f95-98b4-6a981b71d250	40.772000000000006,-74.12	118 msec	iphone	
2014-01-02T01:46:36.569+11:00	14	readArticle	article/culture/music/8	984e963e-7001-4969-9fb2-a0245ded61f9	40.620000000000005,-74.064	68 msec	xbox	
2014-01-02T05:19:46.421+11:00	15	login	Successful login - User subscription: 1234567 valid for 20 days	edfaabce-aa82-4e23-9d59-150991181be6	40.762,-74.021	23 msec	ps3	
2014-01-02T06:07:15.352+11:00	16	streamVideo	video/travel/breaks/0	3f542b67-f55e-482c-85fe-06f2bfe530e4	40.659000000000006,-74.133	151 msec	pc	
2014-01-02T02:27:28.709+11:00	17	streamVideo	video/sport/tennis/7	8c9fc0d9-a4eb-4942-b4ad-11ef8f9e5977	40.705000000000005,-74.006	154 msec	android	
2014-01-01T13:59:12.418+11:00	18	streamVideo	video/sport/football/3	1f79c228-98bf-4b94-b737-648fb18c5a92	40.787000000000006,-74.123	114 msec	ipad	
2014-01-01T17:12:17.745+11:00	19	readArticle	article/culture/music/5	2baf0cff-1242-49a1-8731-ae11fff9c001	40.67,-73.914	222 msec	iphone	
2014-01-02T00:12:09.792+11:00	20	login	Successful login - User subscription: 1234567 valid for 20 days	64e957a5-d191-4307-94b3-d526250c5528	40.654,-74.021	249 msec	xbox	
2014-01-01T21:11:32.244+11:00	21	readArticle	article/tech/apps/2	34d59c5f-4966-4d2d-ae67-ff0815fa44a4	40.586000000000006,-73.933	256 msec	ps3	
2014-01-01T18:14:09.526+11:00	22	login	Successful login - User subscription: 1234567 valid for 20 days	e4fa7ff5-2bf8-473e-bec3-3a350556c8d9	40.639,-74.065	81 msec	pc	
2014-01-02T04:33:45.478+11:00	23	readArticle	article/tech/apps/8	d490e1bc-1c5a-4948-b956-1fc0566af071	40.654,-73.993	194 msec	android	
2014-01-01T21:29:37.437+11:00	24	streamVideo	video/culture/film/3	038a1993-f3ad-48e4-88ea-75eb7ed7c7e9	40.829,-74.056	243 msec	ipad	
2014-01-02T03:53:18.293+11:00	25	readArticle	article/travel/skiing/7	1773f722-7a07-43dc-a5cc-d4c0078ac4dc	40.74,-73.91	173 msec	iphone	
2014-01-01T21:29:58.802+11:00	26	readArticle	article/sport/F1/4	3e6f4c51-428d-4b9a-8a8b-ab8c76df5cad	40.667,-73.876	209 msec	xbox	
2014-01-02T04:32:59.712+11:00	27	readArticle	article/travel/skiing/4	264e45e4-e44b-41fb-8fcf-6ec488cdd278	40.761,-74.053	132 msec	ps3	
2014-01-01T21:14:53.079+11:00	28	readArticle	article/travel/skiing/2	5092c218-c8f6-4a65-9706-d28398138fc9	40.772000000000006,-73.989	187 msec	pc	
2014-01-02T04:43:38.455+11:00	29	readArticle	article/culture/film/5	32ffc590-da70-4440-9354-039fcc559ef8	40.663000000000004,-73.98	59 msec	android	
2014-01-01T20:14:22.219+11:00	30	readArticle	article/travel/family/3	70323d5b-6267-4375-87f0-994a810e1246	40.754000000000005,-73.947	142 msec	ipad	
2014-01-02T09:30:07.688+11:00	31	readArticle	article/culture/theater/1	784ec919-1c94-408b-913c-37724c4ee6db	40.701,-73.875	173 msec	iphone	
2014-01-02T10:27:15.820+11:00	32	readArticle	article/sport/cycling/8	b7e64aaa-95fd-435d-a80d-356f15766954	40.716,-73.933	140 msec	xbox	
2014-01-02T04:46:21.153+11:00	33	readArticle	article/tech/games/9	5caa6918-ed88-4823-896a-065376149aa7	40.736000000000004,-73.868	157 msec	ps3	
2014-01-01T23:18:37.145+11:00	34	streamVideo	video/travel/breaks/5	6806adea-4425-4e59-9edd-f0e8ff180af7	40.686,-74.132	101 msec	pc	
2014-01-02T08:18:25.809+11:00	35	readArticle	article/culture/theater/9	2f3e03c6-9702-45d7-99e5-1fff7c50ab6e	40.591,-74.072	25 msec	android	
2014-01-01T14:26:23.248+11:00	36	readArticle	article/travel/budget/3	87547c7c-c27e-41c2-b2f9-1aa811ee4c98	40.681000000000004,-73.917	251 msec	ipad	
2014-01-01T20:47:08.902+11:00	37	readArticle	article/tech/apps/0	1473f785-22e4-4e9d-8447-64776fffd995	40.758,-74.017	256 msec	iphone	
2014-01-02T03:48:12.015+11:00	38	readArticle	article/travel/breaks/6	6ec14ddd-7c21-4c8c-ba55-ceacf7b405a2	40.627,-74.115	173 msec	xbox	
2014-01-01T18:09:26.159+11:00	39	readArticle	article/sport/cycling/6	7b509dfa-ffb2-4ff2-bbd6-e51f5b17dabc	40.729000000000006,-74.065	88 msec	ps3	
2014-01-01T22:55:58.838+11:00	40	readArticle	article/travel/skiing/0	1227e202-668c-4062-97b6-f160aff40738	40.801,-74.063	102 msec	pc	
2014-01-01T12:53:23.803+11:00	41	readArticle	article/culture/theater/4	69a37e46-5672-4121-970c-4705cf93518b	40.826,-73.944	46 msec	android	
2014-01-01T18:30:03.202+11:00	42	readArticle	article/travel/skiing/9	e0c4c972-0235-4e7c-a595-f840a449d2fe	40.789,-73.976	31 msec	ipad	
2014-01-02T07:20:04.536+11:00	43	readArticle	article/sport/cycling/2	c55f94e8-f27a-4555-8977-fbe20d815c66	40.708000000000006,-73.982	78 msec	iphone	
2014-01-01T11:59:25.971+11:00	44	readArticle	article/sport/football/8	1630a9fa-6756-4133-ab1d-ac72305a5d54	40.67,-74.016	143 msec	xbox	
2014-01-01T17:53:50.132+11:00	45	readArticle	article/sport/rugby/4	266f65bc-e4e9-4751-bb21-641ab50df8c8	40.644000000000005,-73.871	134 msec	ps3	
2014-01-02T06:24:15.814+11:00	46	readArticle	article/culture/art/2	619ca81d-be43-47a4-bd38-966b81dadb10	40.799,-73.934	57 msec	pc	
2014-01-01T22:40:38.398+11:00	47	readArticle	article/culture/theater/3	31feebf2-fee5-4f73-897f-905a598de906	40.718,-74.015	82 msec	android	
2014-01-01T18:34:11.034+11:00	48	readArticle	article/culture/music/0	898a972d-af7b-4b93-9328-5a4a06b87a62	40.575,-74.046	201 msec	ipad	
2014-01-02T02:41:37.636+11:00	49	readArticle	article/travel/breaks/4	ecaeb70a-e088-4481-b174-10fb3193dacc	40.7,-73.974	71 msec	iphone	
2014-01-01T12:19:51.662+11:00	50	readArticle	article/sport/F1/1	088caef2-d3c7-4588-82a6-b627493c974a	40.654,-73.995	211 msec	xbox	
2014-01-02T07:27:52.918+11:00	51	readArticle	article/sport/tennis/5	16f84ff7-cf69-4cfc-a0a8-c4ce5074a818	40.619,-73.976	86 msec	ps3	
2014-01-01T11:52:58.945+11:00	52	readArticle	article/tech/mobile/3	cfa1220e-a2d1-484d-a60c-77ace5f9eb95	40.585,-73.88	75 msec	pc	
2014-01-01T16:39:00.192+11:00	53	readArticle	article/sport/rugby/4	6cf0e142-aa34-4f8d-8d8d-a1ca01dc162e	40.792,-73.905	102 msec	android	
2014-01-02T02:42:04.336+11:00	54	readArticle	article/tech/gadgets/2	ad837272-37ca-4191-8e8f-9b7cce25cf31	40.719,-73.956	183 msec	ipad	
2014-01-02T03:05:14.931+11:00	55	readArticle	article/tech/apps/9	7e984257-92a2-4f48-b1d5-4ca3e63b54fa	40.693000000000005,-74.005	73 msec	iphone	
2014-01-01T16:00:55.994+11:00	56	login	Successful login - User subscription: 1234567 valid for 20 days	14845a2a-dd97-4368-9c06-34f472149303	40.774,-73.979	185 msec	xbox	
2014-01-01T11:47:21.883+11:00	57	readArticle	article/culture/music/2	f60dd593-3db2-4c38-b71a-249db4e7a73e	40.566,-74.099	127 msec	ps3	
2014-01-02T03:53:29.938+11:00	58	readArticle	article/travel/family/4	2137f543-aced-4699-8e7e-0ea12b71ce9f	40.816,-73.956	103 msec	pc	
2014-01-01T23:43:09.046+11:00	59	readArticle	article/sport/tennis/5	05da6649-30b2-4867-9cf4-03c9cb8dda6e	40.616,-73.962	237 msec	android	
2014-01-02T02:59:06.808+11:00	60	readArticle	article/sport/tennis/6	e0fc078a-4b57-40a5-8cc4-58de1e32c441	40.787000000000006,-73.958	108 msec	ipad	
2014-01-01T11:43:10.328+11:00	61	readArticle	article/sport/rugby/7	9f122d73-18e8-4b1d-bf78-7da2b5eb407d	51.478,-0.035	238 msec	iphone	
2014-01-02T02:13:42.988+11:00	62	readArticle	article/travel/skiing/2	a1cb83a5-212b-4a08-9bb7-82e4e2a4b31f	51.372,0.011999999999999997	267 msec	xbox	
2014-01-01T22:49:41.455+11:00	63	streamVideo	video/culture/art/3	59056b6c-1414-484d-a539-d09eece54643	51.507,-0.183	118 msec	ps3	
2014-01-02T07:35:08.211+11:00	64	streamVideo	video/sport/F1/0	8534d5ec-0d55-4717-b6b9-b2e38e365ec8	51.375,-0.19	230 msec	pc	
2014-01-02T10:41:28.483+11:00	65	readArticle	article/sport/F1/6	e69d95a5-13a4-4391-8e43-6802f9dabe80	51.389,-0.14600000000000002	248 msec	android	
2014-01-02T10:07:05.231+11:00	66	streamVideo	video/travel/budget/8	c02fc759-3dee-4fb8-a848-5840469bdf5e	51.628,-0.04100000000000001	224 msec	ipad	
2014-01-01T17:22:16.053+11:00	67	readArticle	article/tech/apps/8	eabd77b3-3548-40a0-b385-8be891a845c5	51.547,-0.181	86 msec	iphone	
2014-01-02T04:42:41.564+11:00	68	readArticle	article/tech/games/7	6ffd8801-d619-468e-9eb1-f383b09491f1	51.513,-0.036000000000000004	214 msec	xbox	
2014-01-01T22:57:50.165+11:00	69	readArticle	article/culture/art/5	101df8db-1839-48a3-963b-9bb445a6815e	51.62,-0.232	94 msec	ps3	
2014-01-02T02:14:42.363+11:00	70	readArticle	article/culture/art/3	c56631a3-0e26-4d7e-a66e-6235572d8df9	51.37,-0.022000000000000006	203 msec	pc	
2014-01-02T01:47:46.630+11:00	71	login	Successful login - User subscription: 1234567 valid for 20 days	49ffd046-0abc-4b55-9477-577985d33b63	51.521,-0.116	256 msec	android	
2014-01-02T04:58:22.693+11:00	72	streamVideo	video/travel/hotels/6	eb5b0e99-c991-4609-9405-cb61aae91fbf	51.588,0.031	122 msec	ipad	
2014-01-02T04:34:30.389+11:00	73	readArticle	article/travel/budget/5	f822bac5-89ef-4070-8eed-774131217172	51.554,-0.181	171 msec	iphone	
2014-01-02T00:39:44.045+11:00	74	readArticle	article/sport/cycling/9	0abf195d-5605-4a2e-9437-6f99a6071675	51.56,-0.14	144 msec	xbox	
2014-01-01T16:39:12.715+11:00	75	readArticle	article/travel/breaks/9	b0efb38c-f6f2-40cc-9ef6-9533e9b91680	51.384,-0.197	112 msec	ps3	
2014-01-02T03:13:17.375+11:00	76	readArticle	article/tech/mobile/1	4bd374d0-36a7-4a14-8c79-6d6b5b30f0bc	51.532,-0.010000000000000009	101 msec	pc	
2014-01-02T02:21:33.164+11:00	77	readArticle	article/travel/hotels/9	181b6749-0b7c-4645-8c5a-c66aec758595	51.403,-0.082	57 msec	android	
2014-01-01T15:41:55.813+11:00	78	login	Successful login - User subscription: 1234567 valid for 20 days	b175d888-524e-4e07-b5a9-446e6577935b	51.632,-0.167	110 msec	ipad	
2014-01-02T08:36:35.610+11:00	79	readArticle	article/sport/tennis/6	3427c8a1-1815-48d9-a449-15c2b9b1b232	51.439,-0.024000000000000007	122 msec	iphone	
2014-01-02T05:09:57.575+11:00	80	streamVideo	video/sport/F1/1	d54077f7-348e-415f-9d1c-fe04c698916f	51.521,-0.112	178 msec	xbox	
2014-01-01T12:09:31.649+11:00	81	readArticle	article/sport/F1/6	21cbfcb9-cc21-4a51-8a88-b29e1c022247	51.559,0.01899999999999999	62 msec	ps3	
2014-01-01T12:28:16.716+11:00	82	readArticle	article/culture/theater/2	71d81431-fffb-4a3e-b8e6-181e896fc4de	51.452,-0.08800000000000001	70 msec	pc	
2014-01-02T07:19:58.627+11:00	83	readArticle	article/sport/F1/1	b78c3450-27c0-41c1-88c2-67f827144ca9	51.562,-0.033	124 msec	android	
2014-01-01T14:33:03.292+11:00	84	readArticle	article/culture/theater/9	46e72e83-b7af-4ceb-a0f9-15bb62d31bb9	51.569,-0.05600000000000001	93 msec	ipad	
2014-01-01T18:06:29.321+11:00	85	readArticle	article/tech/games/7	799495dd-c10f-406e-8187-3561b698e2e7	51.515,-0.051000000000000004	150 msec	iphone	
2014-01-01T12:05:08.275+11:00	86	readArticle	article/culture/music/1	8eccedf5-88de-4cc6-8218-b1b77d931546	51.525,-0.134	243 msec	xbox	
2014-01-01T20:27:56.895+11:00	87	readArticle	article/travel/budget/0	90f4f921-bd36-48d9-895f-724c8e1b13b3	51.585,-0.015	126 msec	ps3	
2014-01-02T06:59:18.506+11:00	88	readArticle	article/tech/internet/7	1c5a4d3f-fb5f-46e6-8294-95c665e3e29e	51.435,-0.05500000000000001	50 msec	pc	
2014-01-02T04:20:10.350+11:00	89	login	Successful login - User subscription: 1234567 valid for 20 days	60b0c6e1-ba37-4536-a4eb-583c85ad4699	51.466,-0.14600000000000002	135 msec	android	
2014-01-01T14:16:57.251+11:00	90	readArticle	article/sport/rugby/6	74603073-b254-4132-88c5-ab1fa5c028e5	51.616,-0.084	35 msec	ipad	
2014-01-02T06:55:20.613+11:00	91	streamVideo	video/tech/mobile/7	95a7c872-423b-4e73-ab25-845690eba296	51.439,-0.203	124 msec	iphone	
2014-01-02T06:44:51.530+11:00	92	readArticle	article/culture/art/7	27a46be9-40a5-43cf-ae03-34abf519fc91	51.546,-0.14600000000000002	62 msec	xbox	
2014-01-02T10:52:53.479+11:00	93	readArticle	article/travel/family/9	e6a7fbaf-138f-49ef-8b3f-262d609ec9a7	51.617,0.031	28 msec	ps3	
2014-01-01T20:48:47.481+11:00	94	readArticle	article/tech/internet/5	b27ba96b-0ffc-42eb-98bd-557a0075747e	51.54,-0.15000000000000002	216 msec	pc	
2014-01-02T01:10:03.112+11:00	95	readArticle	article/tech/internet/3	cc73835b-c877-49e9-8b90-d9da4fb4d4e6	51.513,-0.227	143 msec	android	
2014-01-01T16:10:04.358+11:00	96	readArticle	article/sport/cycling/3	c1e15b07-e3c1-4492-b538-e73f8cd37de9	35.618,139.65099999999998	228 msec	ipad	
2014-01-01T23:26:09.295+11:00	97	readArticle	article/sport/rugby/8	62dd3b4b-bef7-4972-b6cd-8dd33fc16901	35.607,139.672	169 msec	iphone	
2014-01-01T13:58:35.113+11:00	98	readArticle	article/travel/hotels/9	d3871ee6-13bb-4c8c-93ff-25ec4203c42a	35.724000000000004,139.60299999999998	227 msec	xbox	
2014-01-01T21:43:24.387+11:00	99	readArticle	article/tech/gadgets/9	e66cef1d-0016-4483-ab25-7f72d8f8d859	35.615,139.488	80 msec	ps3	
2014-01-01T12:16:29.879+11:00	100	readArticle	article/tech/gadgets/5	f832f961-cb9e-45cd-9f62-7e1a82ae336e	35.648,139.507	145 msec	pc	
