2014-01-01T18:01:36.591+11:00	guoch	readArticle	article/travel/budget/0	f43cb3fa-b1ac-4a9f-8c1c-3f4370eb978e	40.81,-73.885	192 msec	iphone
2014-01-01T22:59:34.675+11:00	guoch	readArticle	article/culture/books/3	0f7c1769-4ff3-4b5c-afb7-992868707c9a	40.748000000000005,-74.037	64 msec	xbox
2014-01-02T09:05:32.405+11:00	guoch	readArticle	article/sport/F1/6	5cf30ce8-5a2a-458b-b957-dbdfcb9107df	40.663000000000004,-74.063	233 msec	ps3
2014-01-02T09:34:33.226+11:00	guoch	readArticle	article/sport/F1/7	6727d6af-5cdb-45d7-b359-30c9d37791ae	40.829,-74.134	184 msec	pc
2014-01-02T01:16:21.192+11:00	guoch	streamVideo	video/travel/breaks/3	23756ec9-ec88-4afb-a5c0-e460579b2112	40.639,-73.919	100 msec	android
2014-01-02T04:09:23.525+11:00	guoch	readArticle	article/culture/art/1	954f347d-baf8-4c91-b28c-c1ead14b2d0d	40.597,-73.934	121 msec	ipad
2014-01-01T20:43:46.556+11:00	guoch	readArticle	article/sport/football/2	9da10e21-aa36-4b87-a823-e83e411c796c	40.806000000000004,-73.993	249 msec	iphone
2014-01-01T17:03:48.743+11:00	guoch	readArticle	article/tech/mobile/4	9c8485c5-50f0-4387-ae00-6559df8cb599	40.584,-74.062	229 msec	xbox
2014-01-01T17:07:07.365+11:00	guoch	login	Successful login / User subscription: 1234567 valid for 20 days	14db8ca9-7096-4483-9744-e7a3aa098d6d	40.63,-74.009	190 msec	ps3
2014-01-02T07:26:23.847+11:00	guoch	readArticle	article/sport/rugby/3	dac9349b-4c2a-42d2-b1f4-a0827100c9dd	40.574000000000005,-74.087	219 msec	pc
