2014-01-01T18:01:36.591+11:00	1	readArticle	article/travel/budget/0	f43cb3fa-b1ac-4a9f-8c1c-3f4370eb978e	40.81,-73.885	192 msec	iphone	
2014-01-01T22:59:34.675+11:00	2	readArticle	article/culture/books/3	0f7c1769-4ff3-4b5c-afb7-992868707c9a	40.748000000000005,-74.037	64 msec	xbox	
2014-01-02T09:05:32.405+11:00	3	readArticle	article/sport/F1/6	5cf30ce8-5a2a-458b-b957-dbdfcb9107df	40.663000000000004,-74.063	233 msec	ps3	
2014-01-02T09:34:33.226+11:00	4	readArticle	article/sport/F1/7	6727d6af-5cdb-45d7-b359-30c9d37791ae	40.829,-74.134	184 msec	pc	
2014-01-02T01:16:21.192+11:00	5	streamVideo	video/travel/breaks/3	23756ec9-ec88-4afb-a5c0-e460579b2112	40.639,-73.919	100 msec	android	
2014-01-02T04:09:23.525+11:00	6	readArticle	article/culture/art/1	954f347d-baf8-4c91-b28c-c1ead14b2d0d	40.597,-73.934	121 msec	ipad	
2014-01-01T20:43:46.556+11:00	7	readArticle	article/sport/football/2	9da10e21-aa36-4b87-a823-e83e411c796c	40.806000000000004,-73.993	249 msec	iphone	
2014-01-01T17:03:48.743+11:00	8	readArticle	article/tech/mobile/4	9c8485c5-50f0-4387-ae00-6559df8cb599	40.584,-74.062	229 msec	xbox	
2014-01-01T17:07:07.365+11:00	9	login	Successful login - User subscription: 1234567 valid for 20 days	14db8ca9-7096-4483-9744-e7a3aa098d6d	40.63,-74.009	190 msec	ps3	
2014-01-02T07:26:23.847+11:00	10	readArticle	article/sport/rugby/3	dac9349b-4c2a-42d2-b1f4-a0827100c9dd	40.574000000000005,-74.087	219 msec	pc	
2014-01-02T10:26:20.706+11:00	11	readArticle	article/tech/internet/7	e7d7e4c1-e991-4103-808b-cc7c301a7b0d	40.616,-74.068	105 msec	android	
2014-01-01T23:56:49.159+11:00	12	readArticle	article/sport/football/3	9c6da29f-82ff-45c7-8904-d08f6e35b8f1	40.662000000000006,-74.11	23 msec	ipad	
2014-01-02T01:42:37.342+11:00	13	readArticle	article/travel/skiing/1	d462ca44-e4bc-4319-9560-c386d3b7b92b	40.668000000000006,-74.117	227 msec	iphone	
2014-01-02T04:17:02.272+11:00	14	readArticle	article/culture/music/7	d51ce770-3b10-4f28-a0ac-56b551d3cd3b	40.673,-73.99	195 msec	xbox	
2014-01-02T07:17:34.040+11:00	15	streamVideo	video/tech/games/4	42b9231e-773d-496e-954c-6b7f47f52850	40.745000000000005,-73.987	137 msec	ps3	
2014-01-02T08:31:50.307+11:00	16	readArticle	article/sport/rugby/2	8ff57007-098e-4a22-8c18-1a00e6acb72c	40.637,-74.028	222 msec	pc	
2014-01-01T13:40:47.471+11:00	17	readArticle	article/culture/film/2	5dc6e61a-62c3-4b88-9483-e65e5b65b6df	40.726000000000006,-73.934	227 msec	android	
2014-01-01T21:17:36.607+11:00	18	readArticle	article/culture/music/7	47e26888-c918-48bf-bba0-c30f0299f3a9	40.566,-74.115	193 msec	ipad	
2014-01-01T12:36:38.180+11:00	19	readArticle	article/culture/art/5	f58db907-4180-4fe1-95ad-413aba869f89	40.795,-74.113	178 msec	iphone	
2014-01-02T06:24:08.773+11:00	20	readArticle	article/sport/tennis/8	3b5a56c4-7db5-4de2-b088-c53659147780	40.596000000000004,-74.116	28 msec	xbox	
2014-01-02T08:37:11.640+11:00	21	readArticle	article/travel/hotels/2	3274e956-29d3-4936-805c-113c1a791cd8	40.724000000000004,-73.87	265 msec	ps3	
2014-01-01T23:20:54.086+11:00	22	readArticle	article/culture/theater/4	5f9a322c-f0c6-4b44-962d-804a0dff21ba	40.828,-73.991	193 msec	pc	
2014-01-02T08:42:34.762+11:00	23	readArticle	article/travel/breaks/5	2bc89b3d-71c8-4b39-b333-04e4fbd3faf1	40.581,-73.931	143 msec	android	
2014-01-02T04:45:14.610+11:00	24	readArticle	article/travel/budget/9	1e2e3f47-b44b-47f6-b6ec-c1bd655e2ca9	40.824000000000005,-73.914	154 msec	ipad	
2014-01-01T23:50:50.332+11:00	25	readArticle	article/tech/internet/9	4d9c9bd0-804f-4a9e-b1ff-9f11ce42cfd2	40.664,-73.99	255 msec	iphone	
2014-01-02T03:27:10.458+11:00	26	readArticle	article/sport/F1/3	d40e484f-81f4-4450-bf43-4d6cce04f122	40.623000000000005,-74.126	163 msec	xbox	
2014-01-02T09:34:58.574+11:00	27	readArticle	article/tech/internet/3	59c7a0e4-d1ad-413a-9911-17fab1b70609	40.807,-74.074	158 msec	ps3	
2014-01-02T10:54:54.510+11:00	28	readArticle	article/travel/hotels/2	c964e5c6-7c42-409c-b964-19f4ea1f0f30	40.598000000000006,-74.061	168 msec	pc	
2014-01-02T08:01:53.920+11:00	29	readArticle	article/travel/skiing/5	234e722e-31ff-49b2-8878-6cb6267afcee	40.741,-73.945	157 msec	android	
2014-01-02T08:17:17.950+11:00	30	readArticle	article/travel/family/1	94a40d36-bb8d-4c47-822d-eb9eef24a11f	40.682,-74.093	70 msec	ipad	
2014-01-01T20:04:44.937+11:00	31	readArticle	article/tech/internet/3	231b1f9f-bced-4617-bcad-d518d1cbfa1d	40.824000000000005,-74.079	216 msec	iphone	
2014-01-02T06:08:23.441+11:00	32	readArticle	article/travel/skiing/5	291e8b87-6c54-4edf-9ed8-1acd42730ba9	40.792,-73.957	202 msec	xbox	
2014-01-01T16:18:32.530+11:00	33	readArticle	article/sport/F1/3	b25b7fef-ea83-4b12-8020-35b0c76eec8b	40.757000000000005,-74.093	26 msec	ps3	
2014-01-01T18:23:35.265+11:00	34	streamVideo	video/tech/internet/1	bdec854b-57cd-4168-95eb-6d5333dc8c87	40.625,-73.945	165 msec	pc	
2014-01-02T01:26:32.315+11:00	35	readArticle	article/sport/cycling/5	f3fc1a4d-8671-4634-a44f-324a805e76af	40.75,-73.958	53 msec	android	
2014-01-02T05:04:55.625+11:00	36	readArticle	article/culture/books/3	e13095be-2d36-4c0e-aff4-7dad3b8cd34d	40.689,-73.912	259 msec	ipad	
2014-01-01T16:26:54.107+11:00	37	readArticle	article/culture/music/7	78b7f70a-25b1-496f-872b-f630310b4802	40.811,-73.9	85 msec	iphone	
2014-01-02T04:42:24.046+11:00	38	readArticle	article/travel/hotels/8	959af7b6-efba-4812-9566-4932a9e3fb8a	40.782000000000004,-73.894	25 msec	xbox	
2014-01-02T07:51:09.672+11:00	39	readArticle	article/culture/books/6	ff666741-2adc-4c75-948e-d6d66ef2739a	40.677,-73.957	129 msec	ps3	
2014-01-02T05:21:18.232+11:00	40	login	Successful login - User subscription: 1234567 valid for 20 days	f6769449-090f-424c-9997-f4d383224862	40.646,-74.002	174 msec	pc	
2014-01-02T01:26:07.391+11:00	41	readArticle	article/tech/apps/1	a4549d4a-4e59-469b-b1c1-712084f25f96	40.811,-74.032	253 msec	android	
2014-01-01T19:31:03.023+11:00	42	readArticle	article/tech/internet/3	2ed1fa11-681a-407e-aab4-139a2969358e	40.585,-74.063	97 msec	ipad	
2014-01-01T19:48:27.031+11:00	43	readArticle	article/culture/film/9	3c7a1151-dd3f-4f44-97db-003a44a1d64e	40.688,-73.921	186 msec	iphone	
2014-01-01T11:50:07.670+11:00	44	readArticle	article/travel/breaks/1	8c0b4481-953f-408e-8bf8-02240a6ab5e9	40.808,-74.124	24 msec	xbox	
2014-01-02T08:56:42.630+11:00	45	readArticle	article/sport/tennis/6	4aaa4b48-3181-4ef1-9dea-0c5a201a4ae8	40.7,-73.904	213 msec	ps3	
2014-01-02T03:51:21.097+11:00	46	readArticle	article/travel/hotels/9	bf54acfb-e0c3-4cfe-9349-5ca95331acfa	40.629000000000005,-74.101	230 msec	pc	
2014-01-01T12:35:26.571+11:00	47	readArticle	article/travel/budget/3	7f8349b1-2b69-4aa3-9c9f-1e99b68c2ac5	40.576,-74.124	265 msec	android	
2014-01-02T01:40:20.930+11:00	48	readArticle	article/tech/apps/1	10deb70a-ec23-4686-bfa2-55e7b0a37331	40.7,-73.915	238 msec	ipad	
2014-01-01T22:30:05.597+11:00	49	readArticle	article/tech/apps/0	2578ee4f-511b-4d13-86de-546eb84b6f56	40.812000000000005,-73.962	169 msec	iphone	
2014-01-01T19:14:03.486+11:00	50	readArticle	article/tech/apps/4	4a1276cf-c2da-4858-817d-9c19292f6182	40.832,-73.913	39 msec	xbox	
2014-01-02T04:52:25.718+11:00	51	readArticle	article/culture/books/0	78173573-57b3-4650-a4de-47cfb95bafea	40.75,-73.943	85 msec	ps3	
2014-01-02T01:11:08.075+11:00	52	streamVideo	video/travel/family/3	afa010c3-925d-43f5-a4d4-6652e0ed73ed	40.665000000000006,-74.104	105 msec	pc	
2014-01-01T18:43:50.356+11:00	53	readArticle	article/travel/skiing/3	98cdb091-ee83-488d-ae63-9c5aa853fdb1	40.742000000000004,-73.967	61 msec	android	
2014-01-01T19:50:07.003+11:00	54	readArticle	article/travel/budget/7	66f07756-fc0b-49ca-a33a-8040c6652805	40.790000000000006,-74.124	148 msec	ipad	
2014-01-02T08:15:48.282+11:00	55	readArticle	article/travel/skiing/1	63dfdb88-1dae-4557-aa84-74889ecb86a6	40.701,-74.02	254 msec	iphone	
2014-01-01T17:15:01.694+11:00	56	readArticle	article/travel/breaks/5	000bd293-352b-4274-b22f-70b5f0b2af15	40.778000000000006,-73.937	140 msec	xbox	
2014-01-01T13:51:19.751+11:00	57	streamVideo	video/tech/mobile/2	586a673a-892b-4a58-a7b2-eb10288f0560	40.665000000000006,-73.996	222 msec	ps3	
2014-01-01T12:51:22.949+11:00	58	readArticle	article/tech/gadgets/9	0c7f1d46-b4f7-43dc-a604-3fb60eccfe1b	40.806000000000004,-74.084	207 msec	pc	
2014-01-01T19:41:36.700+11:00	59	readArticle	article/culture/books/0	0649e028-7362-48bd-ab83-b947c2f4bfb1	40.665000000000006,-73.981	138 msec	android	
2014-01-01T15:40:00.384+11:00	60	readArticle	article/sport/football/9	acaef07d-53f9-48cc-b72c-9a345fda9ac8	40.819,-74.042	219 msec	ipad	
2014-01-02T09:44:52.089+11:00	61	readArticle	article/tech/games/8	9b08e871-854f-4d2c-ae0f-af712b731fb1	51.462,-0.186	150 msec	iphone	
2014-01-02T03:58:51.360+11:00	62	readArticle	article/sport/tennis/8	b7104e78-915b-4af0-b1b3-dd546c3564f4	51.543,-0.173	75 msec	xbox	
2014-01-01T21:11:09.696+11:00	63	readArticle	article/tech/gadgets/4	c8e33320-9f02-4ec8-bb68-d676639bd698	51.466,-0.128	261 msec	ps3	
2014-01-02T10:47:34.389+11:00	64	readArticle	article/tech/games/9	323a5db2-c1c7-4739-a20a-5dd1c70b7d1a	51.382,-0.136	129 msec	pc	
2014-01-01T23:30:31.151+11:00	65	readArticle	article/culture/art/9	3bb3d175-7b5a-4d3f-bcb0-e421705f39e2	51.404,-0.133	241 msec	android	
2014-01-01T11:31:19.408+11:00	66	readArticle	article/tech/mobile/1	2b4abbd4-5b49-4827-86aa-7363d24a76ea	51.577,0.031	52 msec	ipad	
2014-01-02T09:29:56.873+11:00	67	readArticle	article/travel/hotels/2	04c1d3cd-ec71-4a47-b5d3-f75a649dd66a	51.459,-0.20700000000000002	66 msec	iphone	
2014-01-01T20:06:28.769+11:00	68	readArticle	article/sport/tennis/0	07956715-719c-43bc-a7ad-c3f03b7f4b9e	51.622,-0.032	205 msec	xbox	
2014-01-02T01:37:10.701+11:00	69	readArticle	article/sport/tennis/4	c494e79a-150e-4e37-a0e7-51a0b54f881a	51.607,-0.05700000000000001	158 msec	ps3	
2014-01-01T11:17:35.864+11:00	70	readArticle	article/culture/art/1	91be73b1-892a-47bf-b183-ec981cf6a9b6	51.494,-0.085	205 msec	pc	
2014-01-02T07:24:19.292+11:00	71	readArticle	article/culture/theater/5	b12eff58-3cae-427d-be29-f12efc4d8c24	51.45,-0.0020000000000000018	68 msec	android	
2014-01-01T11:00:29.236+11:00	72	readArticle	article/tech/mobile/1	fc452a29-6915-4cfa-8376-affe67041b45	51.442,-0.067	154 msec	ipad	
2014-01-01T13:15:10.936+11:00	73	streamVideo	video/tech/internet/0	755e26a5-54a0-4379-a1f0-22a92c5bb886	51.457,0.01999999999999999	143 msec	iphone	
2014-01-01T15:26:14.505+11:00	74	login	Successful login - User subscription: 1234567 valid for 20 days	d20ae806-b8cf-488e-abce-d7624ddc5d49	51.487,-0.019000000000000003	34 msec	xbox	
2014-01-02T10:26:39.090+11:00	75	readArticle	article/travel/hotels/4	9f372a34-f22e-4452-a060-f1fc59d22237	51.505,-0.02800000000000001	22 msec	ps3	
2014-01-01T23:12:12.238+11:00	76	readArticle	article/sport/cycling/5	a67dadf5-4ad2-4c87-900d-fe9f471c45cf	51.419,-0.03900000000000001	34 msec	pc	
2014-01-01T13:42:40.677+11:00	77	streamVideo	video/culture/theater/1	9af264af-2395-4ed1-9fc1-d765316fd596	51.47,0.013999999999999999	83 msec	android	
2014-01-01T19:52:00.713+11:00	78	readArticle	article/travel/budget/1	5b0d92ce-863b-4302-98c4-72345ddc8c99	51.436,-0.109	230 msec	ipad	
2014-01-02T01:23:35.849+11:00	79	readArticle	article/tech/games/5	08bc20cf-085a-432f-8a13-c14d30f5fb2d	51.538,-0.122	219 msec	iphone	
2014-01-01T19:03:02.155+11:00	80	readArticle	article/tech/gadgets/4	138d346f-2060-4da5-a25a-29383bf872a9	51.57,-0.193	137 msec	xbox	
2014-01-02T08:18:08.721+11:00	81	readArticle	article/travel/family/2	9e810455-4836-4b11-a5ef-4c19eb26be3b	51.518,-0.176	76 msec	ps3	
2014-01-02T04:41:06.486+11:00	82	readArticle	article/travel/skiing/5	350347db-9209-46dc-91fc-755567527bac	51.486,-0.092	49 msec	pc	
2014-01-01T13:00:54.928+11:00	83	streamVideo	video/culture/art/9	1e37accb-f7ee-40d3-87b4-143db756dde1	51.402,-0.014000000000000012	145 msec	android	
2014-01-01T22:33:32.301+11:00	84	readArticle	article/tech/games/5	0950ac0f-baee-43f2-882f-b82a1f2382ba	51.568,-0.172	35 msec	ipad	
2014-01-02T02:25:31.255+11:00	85	readArticle	article/travel/skiing/9	66946e92-37f8-4887-8c9b-b4b08c4f27d4	51.578,-0.109	208 msec	iphone	
2014-01-02T06:23:36.946+11:00	86	readArticle	article/sport/F1/0	6418951e-f07c-43b6-a24e-e2f600d758ef	51.56,-0.042	116 msec	xbox	
2014-01-02T06:06:35.323+11:00	87	login	Successful login - User subscription: 1234567 valid for 20 days	f3e538da-51fc-4335-a89c-dac8fafdae5b	51.511,-0.17099999999999999	79 msec	ps3	
2014-01-02T08:04:41.690+11:00	88	streamVideo	video/tech/apps/6	e044ce84-d3dc-456b-b1e0-bf23f229ba76	51.439,-0.174	197 msec	pc	
2014-01-01T18:55:03.113+11:00	89	readArticle	article/travel/skiing/7	2cc622eb-592c-4fdf-aea0-83384e341756	51.426,-0.113	109 msec	android	
2014-01-02T04:25:10.492+11:00	90	login	Successful login - User subscription: 1234567 valid for 20 days	1cda8507-a02e-417c-9d88-8498ce19d935	51.451,-0.069	87 msec	ipad	
2014-01-02T10:04:07.817+11:00	91	streamVideo	video/culture/music/3	9d56e7c6-8695-4f84-811b-8dc07a1b7239	51.495,-0.188	70 msec	iphone	
2014-01-01T18:07:07.768+11:00	92	readArticle	article/tech/games/2	ca72db97-1d7d-48d3-a100-76cc8bb64c08	51.54,-0.23500000000000001	26 msec	xbox	
2014-01-02T09:24:02.948+11:00	93	readArticle	article/sport/rugby/4	18789663-47f7-4db5-a165-0c25aba32578	51.533,-0.095	155 msec	ps3	
2014-01-02T09:51:16.020+11:00	94	readArticle	article/tech/gadgets/7	998377a1-1f4c-4f65-af71-bd798113f8aa	51.435,0.011999999999999997	180 msec	pc	
2014-01-01T18:39:17.124+11:00	95	readArticle	article/sport/tennis/6	ce5b43b8-46a9-49b0-bd7b-31b3c05b5010	51.491,-0.02800000000000001	193 msec	android	
2014-01-01T19:18:56.799+11:00	96	readArticle	article/sport/tennis/9	ec86d936-dcac-4759-a820-4cea37fa64f4	35.711000000000006,139.587	206 msec	ipad	
2014-01-02T09:23:39.299+11:00	97	readArticle	article/travel/budget/8	dbde97d7-64fe-4d9b-b62d-911818e7e456	35.826,139.49699999999999	217 msec	iphone	
2014-01-02T00:56:00.096+11:00	98	readArticle	article/tech/mobile/5	d8819bec-dbdc-423b-aeae-6c4b9c35d677	35.751000000000005,139.56	181 msec	xbox	
2014-01-01T12:14:28.249+11:00	99	readArticle	article/travel/hotels/0	e9417a88-6d3e-4c3c-9700-7439517ecb93	35.775000000000006,139.567	143 msec	ps3	
2014-01-01T21:22:33.792+11:00	100	readArticle	article/tech/mobile/6	217fcd01-8f5a-4b9f-bce7-b40c454378c4	35.569,139.601	221 msec	pc	
